1, 1, 7, 1, 7, 7, 24.3137103941982, 85, 85, 100, 100, 0, 6, 0, 0, 16.6676046646321, 23.3137003941982, 17.6877427371339, 24.3137103941982, 17.6877427371339, 24.3137103941982
1, 1, 7, 2, 7, 7, 24.8086120654709, 85, 85, 100, 100, 0, 6, 0, 0, 17.1319443684985, 23.8086020654709, 18.212701970342, 24.8086120654709, 18.212701970342, 24.8086120654709
1, 1, 7, 3, 7, 7, 28.0216026803093, 85, 85, 100, 100, 0, 6, 0, 0, 21.1988850088706, 27.0215926803093, 22.5846803229277, 28.0216026803093, 22.5846803229277, 28.0216026803093
1, 1, 7, 4, 7, 7, 26.11987101591, 85, 85, 100, 100, 0, 6, 0, 0, 17.3381705430252, 25.11986101591, 18.3502597329311, 26.11987101591, 18.3502597329311, 26.11987101591
1, 1, 7, 5, 7, 7, 26.5762498328175, 85, 85, 100, 100, 0, 6, 0, 0, 19.8603092830297, 25.5762398328175, 20.9096895596116, 26.5762498328175, 20.9096895596116, 26.5762498328175
1, 1, 7, 6, 7, 7, 25.857673780914, 85, 85, 100, 100, 0, 6, 0, 0, 15.4870324125327, 24.857663780914, 16.5318104616522, 25.857673780914, 16.5318104616522, 25.857673780914
1, 1, 7, 7, 7, 7, 25.8683979799642, 85, 85, 100, 100, 0, 6, 0, 0, 17.9088948793493, 24.8683879799642, 19.0272245447772, 25.8683979799642, 19.0272245447772, 25.8683979799642
1, 1, 7, 8, 7, 7, 26.5809097430902, 85, 85, 100, 100, 0, 6, 0, 0, 17.1611205453655, 25.5808997430902, 18.2113398644368, 26.5809097430902, 18.2113398644368, 26.5809097430902
1, 1, 7, 9, 7, 7, 26.6638853058983, 85, 85, 100, 100, 0, 6, 0, 0, 18.3312536083422, 25.6638753058983, 19.4219895828263, 26.6638853058983, 19.4219895828263, 26.6638853058983
1, 1, 7, 10, 7, 7, 27.405916856892, 85, 85, 100, 100, 0, 6, 0, 0, 18.5403068490037, 26.405906856892, 19.5793665943359, 27.405916856892, 19.5793665943359, 27.405916856892
1, 1, 7, 11, 7, 7, 25.2140565552496, 85, 85, 100, 100, 0, 6, 0, 0, 16.0538930779944, 24.2140465552496, 17.2311497149117, 25.2140565552496, 17.2311497149117, 25.2140565552496
1, 1, 7, 12, 7, 7, 25.2385830197824, 85, 85, 100, 100, 0, 6, 0, 0, 16.3532806344346, 24.2385730197824, 17.3805926402205, 25.2385830197824, 17.3805926402205, 25.2385830197824
1, 1, 7, 13, 7, 7, 28.393756570267, 85, 85, 100, 100, 0, 6, 0, 0, 21.1359293550846, 27.393746570267, 22.1647764023223, 28.393756570267, 22.1647764023223, 28.393756570267
1, 1, 7, 14, 7, 7, 25.8012528970077, 85, 85, 100, 100, 0, 6, 0, 0, 19.9130046196663, 24.8012428970077, 21.1159825855833, 25.8012528970077, 21.1159825855833, 25.8012528970077
1, 1, 7, 15, 7, 5, 26.7142461652907, 85, 85, 100, 100, 0, 6, 0, 0, 17.8925280346084, 25.7142361652907, 18.8934349776355, 26.7142461652907, 18.8934349776355, 26.7142461652907
1, 1, 7, 16, 7, 7, 26.7582618769904, 85, 85, 100, 100, 0, 6, 0, 0, 18.5121643946979, 25.7582518769904, 19.6939841385865, 26.7582618769904, 19.6939841385865, 26.7582618769904
1, 1, 7, 17, 7, 7, 24.7910630487106, 85, 85, 100, 100, 0, 6, 0, 0, 17.6157379073908, 23.7910530487106, 18.7406973344704, 24.7910630487106, 18.7406973344704, 24.7910630487106
1, 1, 7, 18, 7, 7, 24.9963291607207, 85, 85, 100, 100, 0, 6, 0, 0, 16.2542081921807, 23.9963191607207, 17.2620609402517, 24.9963291607207, 17.2620609402517, 24.9963291607207
1, 1, 7, 19, 7, 7, 27.2260904784628, 85, 85, 100, 100, 0, 6, 0, 0, 19.1296073508703, 26.2260804784628, 20.313411507242, 27.2260904784628, 20.313411507242, 27.2260904784628
1, 1, 7, 20, 7, 7, 26.619991901477, 85, 85, 100, 100, 0, 6, 0, 0, 16.6098347528871, 25.619981901477, 17.6190893129818, 26.619991901477, 17.6190893129818, 26.619991901477
1, 1, 7, 21, 7, 7, 26.9917972347239, 85, 85, 100, 100, 0, 6, 0, 0, 19.8509096370453, 25.9917872347239, 20.8679729757359, 26.9917972347239, 20.8679729757359, 26.9917972347239
1, 1, 7, 22, 7, 7, 29.5593949909742, 85, 85, 100, 100, 0, 6, 0, 0, 21.850668707195, 28.5593849909742, 22.9550699143411, 29.5593949909742, 22.9550699143411, 29.5593949909742
