1, 1, 3, 1, 7, 7, 30.8897351750249, 100, 100, 100, 100, 0, 6, 0, 0, 24.2976075267618, 29.8897251750249, 25.5472959434416, 30.8897351750249, 25.5472959434416, 30.8897351750249
1, 1, 3, 2, 7, 7, 30.7322651944413, 100, 100, 100, 100, 0, 6, 0, 0, 24.4561640766074, 29.7322551944413, 25.6742989415646, 30.7322651944413, 25.6742989415646, 30.7322651944413
1, 1, 3, 3, 7, 7, 29.4979538283878, 100, 100, 100, 100, 0, 6, 0, 0, 22.1883605760152, 28.4979438283878, 23.3005177528457, 29.4979538283878, 23.3005177528457, 29.4979538283878
1, 1, 3, 4, 7, 7, 30.4129571875367, 100, 100, 100, 100, 0, 6, 0, 0, 26.7222909087288, 29.4129471875367, 27.8530058475462, 30.4129571875367, 27.8530058475462, 30.4129571875367
1, 1, 3, 5, 7, 7, 28.644717479118, 100, 100, 100, 100, 0, 6, 0, 0, 22.3410794587284, 27.644707479118, 23.3762960957549, 28.644717479118, 23.3762960957549, 28.644717479118
1, 1, 3, 6, 7, 7, 30.3249614807524, 100, 100, 100, 100, 0, 6, 0, 0, 25.4794855965278, 29.3249514807524, 26.4969557385632, 30.3249614807524, 26.4969557385632, 30.3249614807524
1, 1, 3, 7, 7, 7, 27.4365434959843, 100, 100, 100, 100, 0, 6, 0, 0, 21.2556577164821, 26.4365334959843, 22.2605784823803, 27.4365434959843, 22.2605784823803, 27.4365434959843
1, 1, 3, 8, 5, 6, 25.7314734641975, 100, 100, 100, 100, 0, 6, 0, 0, 18.4961489485367, 24.7314634641975, 19.5415305192418, 25.7314734641975, 19.5415305192418, 25.7314734641975
1, 1, 3, 9, 7, 6, 28.8356586321641, 100, 100, 100, 100, 0, 6, 0, 0, 24.2157271514209, 27.8356486321641, 25.2852955720899, 28.8356586321641, 25.2852955720899, 28.8356586321641
1, 1, 3, 10, 7, 7, 31.0772997389111, 100, 100, 100, 100, 0, 6, 0, 0, 25.1503416977085, 30.0772897389111, 26.2080376897206, 31.0772997389111, 26.2080376897206, 31.0772997389111
1, 1, 3, 11, 7, 7, 27.5525789433637, 100, 100, 100, 100, 0, 6, 0, 0, 21.0350370451498, 26.5525689433637, 22.0601500733417, 27.5525789433637, 22.0601500733417, 27.5525789433637
1, 1, 3, 12, 7, 7, 26.0630448675355, 100, 100, 100, 100, 0, 6, 0, 0, 20.4531422103816, 25.0630348675355, 21.4758816112512, 26.0630448675355, 21.4758816112512, 26.0630448675355
1, 1, 3, 13, 7, 7, 29.6592558259233, 100, 100, 100, 100, 0, 6, 0, 0, 22.4910150621913, 28.6592458259233, 23.5457340469654, 29.6592558259233, 23.5457340469654, 29.6592558259233
1, 1, 3, 14, 7, 7, 28.7004862313679, 100, 100, 100, 100, 0, 6, 0, 0, 24.49747194012, 27.7004762313679, 25.5953708244123, 28.7004862313679, 25.5953708244123, 28.7004862313679
1, 1, 3, 15, 7, 7, 29.1134130345771, 100, 100, 100, 100, 0, 6, 0, 0, 23.5144804184113, 28.1134030345771, 24.6678122531591, 29.1134130345771, 24.6678122531591, 29.1134130345771
1, 1, 3, 16, 7, 7, 28.2267808165133, 100, 100, 100, 100, 0, 6, 0, 0, 21.7711933183645, 27.2267708165133, 22.7731235674429, 28.2267808165133, 22.7731235674429, 28.2267808165133
