3, 1, 2, 0, 0, 1, 0.305066666666667, 1
3, 2, 2, 0, 0, 1, 0.532, 1
3, 3, 2, 0, 0, 1, 0.503733333333333, 1
3, 4, 2, 0, 0, 1, 0.0822666666666667, 1
3, 5, 2, 0, 0, 1, 0.0574666666666667, 1
3, 6, 2, 0, 0, 1, 0.866266666666667, 1
3, 7, 2, 0, 0, 1, 0.719733333333333, 1
3, 8, 2, 0, 0, 1, 0.6224, 1
3, 9, 2, 0, 0, 1, 0.649466666666667, 1
3, 10, 2, 0, 0, 1, 0.5148, 1
3, 11, 2, 0, 0, 1, 0.5884, 1
3, 12, 2, 0, 0, 1, 0.0416, 1
3, 13, 2, 0, 0, 1, 0.188533333333333, 1
3, 14, 2, 0, 0, 1, 0.4636, 1
3, 15, 2, 0, 0, 1, 0.4328, 1
3, 16, 2, 0, 0, 1, 0.612266666666667, 1
3, 17, 2, 0, 0, 1, 0.839866666666667, 1
3, 18, 2, 0, 0, 1, 0.412, 1
3, 19, 2, 0, 0, 1, 0.886666666666667, 1
3, 20, 2, 0, 0, 1, 0.148533333333333, 1
3, 21, 2, 0, 0, 1, 0.668, 1
3, 22, 2, 0, 0, 1, 0.0738666666666667, 1
3, 23, 2, 0, 0, 1, 0.681066666666667, 1
3, 24, 2, 0, 0, 1, 0.286266666666667, 1
3, 25, 2, 0, 0, 1, 0.3724, 1
3, 26, 2, 0, 0, 1, 0.4756, 1
3, 27, 2, 0, 0, 1, 0.0970666666666667, 1
3, 28, 2, 0, 0, 1, 0.671733333333333, 1
3, 29, 2, 0, 0, 1, 0.6496, 1
3, 30, 2, 0, 0, 1, 0.6744, 1
3, 31, 2, 0, 0, 1, 0.474533333333333, 1
3, 32, 2, 0, 0, 1, 0.821466666666667, 1
3, 33, 2, 0, 1, 0, 0.0032, 1
3, 34, 2, 0, 0, 1, 0.638266666666667, 1
3, 35, 2, 0, 0, 1, 0.700533333333333, 1
3, 36, 2, 0, 0, 1, 0.6372, 1
3, 37, 2, 0, 0, 1, 0.661466666666667, 1
3, 38, 2, 0, 0, 1, 0.5192, 1
3, 39, 2, 0, 0, 1, 0.649466666666667, 1
3, 40, 2, 0, 0, 1, 0.506133333333333, 1
3, 41, 2, 0, 0, 1, 0.6412, 1
3, 42, 2, 0, 0, 1, 0.487466666666667, 1
3, 43, 2, 0, 0, 1, 0.3124, 1
3, 44, 2, 1, 0, 0, 0.998266666666667, 1
3, 45, 2, 0, 0, 1, 0.163866666666667, 1
3, 46, 2, 0, 0, 1, 0.9112, 1
3, 47, 2, 0, 0, 1, 0.0142666666666667, 1
3, 48, 2, 0, 0, 1, 0.7212, 1
3, 49, 2, 0, 0, 1, 0.828, 1
3, 50, 2, 0, 1, 0, 0.00853333333333333, 1
