7, 1, 1, 0, 0, 1, 0.277333333333333, 1
7, 2, 1, 0, 0, 1, 0.2976, 1
7, 3, 1, 0, 0, 1, 0.9372, 1
7, 4, 1, 0, 0, 1, 0.857066666666667, 1
7, 5, 1, 0, 0, 1, 0.911733333333333, 1
7, 6, 1, 0, 0, 1, 0.543733333333333, 1
7, 7, 1, 0, 0, 1, 0.507066666666667, 1
7, 8, 1, 0, 0, 1, 0.872933333333333, 1
7, 9, 1, 0, 0, 1, 0.266133333333333, 1
7, 10, 1, 0, 0, 1, 0.636266666666667, 1
7, 11, 1, 0, 0, 1, 0.876666666666667, 1
7, 12, 1, 0, 0, 1, 0.437333333333333, 1
7, 13, 1, 0, 0, 1, 0.791333333333333, 1
7, 14, 1, 0, 0, 1, 0.894133333333333, 1
7, 15, 1, 0, 0, 1, 0.386133333333333, 1
7, 16, 1, 0, 0, 1, 0.595066666666667, 1
7, 17, 1, 0, 0, 1, 0.587866666666667, 1
7, 18, 1, 0, 0, 1, 0.125733333333333, 1
7, 19, 1, 0, 0, 1, 0.7464, 1
7, 20, 1, 0, 0, 1, 0.882266666666667, 1
7, 21, 1, 0, 0, 1, 0.0544, 1
7, 22, 1, 0, 0, 1, 0.502133333333333, 1
7, 23, 1, 0, 0, 1, 0.564533333333333, 1
7, 24, 1, 0, 0, 1, 0.8944, 1
7, 25, 1, 0, 0, 1, 0.6684, 1
7, 26, 1, 0, 0, 1, 0.426133333333333, 1
7, 27, 1, 0, 0, 1, 0.3284, 1
7, 28, 1, 0, 0, 1, 0.788133333333333, 1
7, 29, 1, 1, 0, 0, 0.992133333333333, 1
7, 30, 1, 0, 0, 1, 0.62, 1
7, 31, 1, 0, 0, 1, 0.7552, 1
7, 32, 1, 0, 0, 1, 0.301866666666667, 1
7, 33, 1, 0, 0, 1, 0.175466666666667, 1
7, 34, 1, 0, 0, 1, 0.4524, 1
7, 35, 1, 0, 0, 1, 0.598, 1
7, 36, 1, 0, 0, 1, 0.760666666666667, 1
7, 37, 1, 0, 0, 1, 0.807466666666667, 1
7, 38, 1, 0, 0, 1, 0.526133333333333, 1
7, 39, 1, 0, 0, 1, 0.9196, 1
7, 40, 1, 0, 0, 1, 0.308666666666667, 1
7, 41, 1, 0, 1, 0, 0.00213333333333333, 1
7, 42, 1, 0, 0, 1, 0.0514666666666667, 1
7, 43, 1, 0, 0, 1, 0.528266666666667, 1
7, 44, 1, 0, 0, 1, 0.0685333333333333, 1
7, 45, 1, 0, 0, 1, 0.396533333333333, 1
7, 46, 1, 0, 0, 1, 0.240666666666667, 1
7, 47, 1, 0, 0, 1, 0.3756, 1
7, 48, 1, 0, 0, 1, 0.7472, 1
7, 49, 1, 0, 0, 1, 0.4924, 1
7, 50, 1, 0, 0, 1, 0.642533333333333, 1
7, 51, 1, 0, 0, 1, 0.142933333333333, 1
7, 52, 1, 0, 0, 1, 0.905066666666667, 1
7, 53, 1, 0, 0, 1, 0.371466666666667, 1
7, 54, 1, 0, 0, 1, 0.641466666666667, 1
7, 55, 1, 0, 0, 1, 0.818266666666667, 1
7, 56, 1, 0, 0, 1, 0.434933333333333, 1
7, 57, 1, 0, 0, 1, 0.9648, 1
7, 58, 1, 0, 0, 1, 0.644666666666667, 1
7, 59, 1, 0, 0, 1, 0.786266666666667, 1
7, 60, 1, 0, 0, 1, 0.1728, 1
