1, 1, 10, 1, 7, 7, 28.1747323025725, 100, 100, 100, 100, 0, 6, 0, 0, 24.4366317300733, 27.1747223025725, 25.4486625166402, 28.1747323025725, 25.4486625166402, 28.1747323025725
1, 1, 10, 2, 7, 6, 27.6146353171017, 100, 100, 100, 100, 0, 6, 0, 0, 20.7434337921834, 26.6146253171017, 21.7655948002791, 27.6146353171017, 21.7655948002791, 27.6146353171017
1, 1, 10, 3, 6, 5, 30.2015600239335, 100, 100, 100, 100, 0, 6, 0, 0, 23.6299323292831, 29.2015500239335, 24.8675819618648, 30.2015600239335, 24.8675819618648, 30.2015600239335
1, 1, 10, 4, 7, 7, 31.7684458519401, 100, 100, 100, 100, 0, 6, 0, 0, 26.7167607447998, 30.7684358519401, 27.7441923649107, 31.7684458519401, 27.7441923649107, 31.7684458519401
1, 1, 10, 5, 7, 7, 30.0067526294316, 100, 100, 100, 100, 0, 6, 0, 0, 22.4439036961097, 29.0067426294316, 23.5730599691868, 30.0067526294316, 23.5730599691868, 30.0067526294316
1, 1, 10, 6, 7, 7, 27.4642094399552, 100, 100, 100, 100, 0, 6, 0, 0, 21.8112136826417, 26.4641994399552, 22.8157926381096, 27.4642094399552, 22.8157926381096, 27.4642094399552
1, 1, 10, 7, 7, 7, 31.0422922349357, 100, 100, 100, 100, 0, 6, 0, 0, 27.9608771747482, 30.0422822349357, 29.0069815391098, 31.0422922349357, 29.0069815391098, 31.0422922349357
1, 1, 10, 8, 7, 7, 27.8462057114597, 100, 100, 100, 100, 0, 6, 0, 0, 18.7951022621922, 26.8461957114597, 19.8666015023658, 27.8462057114597, 19.8666015023658, 27.8462057114597
1, 1, 10, 9, 7, 7, 27.5713699340812, 100, 100, 100, 100, 0, 6, 0, 0, 22.2983515703939, 26.5713599340812, 23.3021964629471, 27.5713699340812, 23.3021964629471, 27.5713699340812
1, 1, 10, 10, 7, 7, 25.9972462445792, 100, 100, 100, 100, 0, 6, 0, 0, 21.5381678769992, 24.9972362445792, 22.6059041614441, 25.9972462445792, 22.6059041614441, 25.9972462445792
1, 1, 10, 11, 7, 7, 28.4273241461835, 100, 100, 100, 100, 0, 6, 0, 0, 20.3434709259668, 27.4273141461835, 21.4711383960165, 28.4273241461835, 21.4711383960165, 28.4273241461835
1, 1, 10, 12, 7, 7, 29.17090246109, 100, 100, 100, 100, 0, 6, 0, 0, 22.2874019901671, 28.17089246109, 23.2951005191741, 29.17090246109, 23.2951005191741, 29.17090246109
1, 1, 10, 13, 7, 7, 29.9066585921558, 100, 100, 100, 100, 0, 6, 0, 0, 22.4621033942782, 28.9066485921558, 23.5929053733071, 29.9066585921558, 23.5929053733071, 29.9066585921558
