1, 1, 10, 1, 7, 7, 25.4186070274667, 85, 85, 100, 100, 0, 6, 0, 0, 15.6255215599781, 24.4185970274667, 16.829339639852, 25.4186070274667, 16.829339639852, 25.4186070274667
1, 1, 10, 2, 7, 7, 25.2349232370709, 85, 85, 100, 100, 0, 6, 0, 0, 17.1263138116159, 24.2349132370709, 18.1491192978765, 25.2349232370709, 18.1491192978765, 25.2349232370709
1, 1, 10, 3, 7, 7, 25.6048519829828, 85, 85, 100, 100, 0, 6, 0, 0, 18.2733063780873, 24.6048419829828, 19.3136772686786, 25.6048519829828, 19.3136772686786, 25.6048519829828
1, 1, 10, 4, 7, 7, 29.9836910887151, 85, 85, 100, 100, 0, 6, 0, 0, 20.4338785074521, 28.9836810887151, 21.5346834276244, 29.9836910887151, 21.5346834276244, 29.9836910887151
1, 1, 10, 5, 7, 7, 27.8184745374691, 85, 85, 100, 100, 0, 6, 0, 0, 19.1599822221578, 26.8184645374691, 20.231380671689, 27.8184745374691, 20.231380671689, 27.8184745374691
1, 1, 10, 6, 7, 7, 26.6933274813092, 85, 85, 100, 100, 0, 6, 0, 0, 18.7146340160476, 25.6933174813092, 19.7444390061824, 26.6933274813092, 19.7444390061824, 26.6933274813092
1, 1, 10, 7, 7, 7, 25.3486895645767, 85, 85, 100, 100, 0, 6, 0, 0, 15.9591448100141, 24.3486795645767, 16.9643058503557, 25.3486895645767, 16.9643058503557, 25.3486895645767
1, 1, 10, 8, 7, 7, 28.5808406230146, 85, 85, 100, 100, 0, 6, 0, 0, 19.793791451335, 27.5808306230146, 20.8216344132611, 28.5808406230146, 20.8216344132611, 28.5808406230146
1, 1, 10, 9, 7, 7, 27.1711018621387, 85, 85, 100, 100, 0, 6, 0, 0, 19.1503445898748, 26.1710918621387, 20.2633029860643, 27.1711018621387, 20.2633029860643, 27.1711018621387
1, 1, 10, 10, 7, 7, 28.1259349792689, 85, 85, 100, 100, 0, 6, 0, 0, 21.3068532161197, 27.1259249792689, 22.3701463468177, 28.1259349792689, 22.3701463468177, 28.1259349792689
1, 1, 10, 11, 7, 7, 26.6120378602835, 85, 85, 100, 100, 0, 6, 0, 0, 18.1245056895473, 25.6120278602835, 19.1374639313612, 26.6120378602835, 19.1374639313612, 26.6120378602835
1, 1, 10, 12, 7, 7, 26.555014514815, 85, 85, 100, 100, 0, 6, 0, 0, 19.6892040080888, 25.555004514815, 20.7435577474496, 26.555014514815, 20.7435577474496, 26.555014514815
1, 1, 10, 13, 7, 7, 26.0804895158999, 85, 85, 100, 100, 0, 6, 0, 0, 18.0950683290093, 25.0804795158999, 19.2499446624206, 26.0804895158999, 19.2499446624206, 26.0804895158999
1, 1, 10, 14, 7, 7, 28.6279037342843, 85, 85, 100, 100, 0, 6, 0, 0, 22.5618910691184, 27.6278937342843, 23.5796038502633, 28.6279037342843, 23.5796038502633, 28.6279037342843
1, 1, 10, 15, 7, 7, 26.6668279213193, 85, 85, 100, 100, 0, 6, 0, 0, 18.433251151649, 25.6668179213193, 19.5227119447157, 26.6668279213193, 19.5227119447157, 26.6668279213193
1, 1, 10, 16, 7, 7, 25.3817630003135, 85, 85, 100, 100, 0, 6, 0, 0, 17.1870841662626, 24.3817530003135, 18.1939198176999, 25.3817630003135, 18.1939198176999, 25.3817630003135
1, 1, 10, 17, 7, 7, 27.1536673004444, 85, 85, 100, 100, 0, 6, 0, 0, 20.2354493212886, 26.1536573004444, 21.2381555961022, 27.1536673004444, 21.2381555961022, 27.1536673004444
1, 1, 10, 18, 7, 7, 24.4610255328973, 85, 85, 100, 100, 0, 6, 0, 0, 14.9877509011571, 23.4610155328973, 16.0914384121047, 24.4610255328973, 16.0914384121047, 24.4610255328973
